学号,编程年份,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,省部级获奖数,国家级获奖数,获奖类别
2015014275,-0.43146559826918,0.15591049235749568,-0.11791964241864139,-0.4366104016300283,3.1136940092142433,-0.32067936053532303,-0.28723445857793223,-0.37502732621608303,-0.43355590464151694,-0.43564621101385387,-0.43146559826918
2016014308,-0.374933532224051,-0.12897672295509977,-0.2915220925589284,-0.3784615637514539,3.1497344823431805,-0.14180925213434942,-0.3449909641391352,-0.35782349331838487,-0.37921104195046756,-0.37921104195046756,-0.37279477736084277
2016014350,-0.348836546724627,-0.3092053349001399,-0.33298406199483216,-0.3518989585465276,3.158525699742479,-0.18436701765300564,-0.26561100189320414,-0.315150016673813,-0.35081810731585134,-0.3527996679070757,-0.34685498613340265
2015014309,-0.37296614020348773,-0.08966138919071012,-0.18159471898955848,-0.3754432020443113,3.148643248213622,-0.2660232871721743,-0.3654613785872552,-0.3710899497994296,-0.37484233060754585,-0.37671852101160397,-0.37484233060754585
2016014323,-0.40198174324206387,0.1068520088315488,-0.13388654053661203,-0.40284152377474,3.125202760379323,-0.3709775361264674,-0.33997332901087096,-0.37280131301562014,-0.4038055201312166,-0.4038055201312166,-0.40198174324206387
2014014375,-0.5029642763692788,0.8361431719308005,0.14947303678745152,-0.5080196164955095,2.896153577360847,-0.4566492819167948,-0.4204027645191987,-0.47477254061559293,-0.5049779717802564,-0.5069916671912339,-0.5069916671912339
2015014267,-0.35542664148697434,-0.24900910043880348,-0.2823949956696022,-0.3581431824894789,3.158438831554589,-0.2051901129483802,-0.3095210355446261,-0.32412736470810055,-0.3595998783908242,-0.3595998783908242,-0.35542664148697434
2015014325,-0.4274471506949594,0.2553395649455575,-0.07222789364833535,-0.43058835285359476,3.0949665598991087,-0.33811057107844317,-0.3891600451450239,-0.40404947508110994,-0.43170127353384113,-0.43170127353384113,-0.42532008927551856
2014014375,-0.5077676736104089,0.7673007792978341,0.10152136559574527,-0.5108353122437489,2.928057603767341,-0.34636660362202365,-0.4230321118665066,-0.4775049729875866,-0.5097851869852636,-0.5118027003601184,-0.5097851869852636
2015014275,-0.41132748478634196,0.07619119715354229,-0.1515839247364036,-0.41225717916050586,3.1291770414328175,-0.30942808815136613,-0.3214162524613633,-0.36337482754635336,-0.4133255121713415,-0.4133255121713415,-0.4093294574013424
2012014329,-0.41159414669185307,0.12820227179125437,-0.1260363143885027,-0.4161376780249649,3.120111430892164,-0.29184408798399647,-0.3563248888266885,-0.3986979865233147,-0.41527876388286405,-0.41712107247836955,-0.41527876388286405
2013014137,-0.5293679352998047,1.127651339012642,0.35410425763828096,-0.5323515598793751,2.7195298064725106,-0.500868832301802,-0.5191896842290895,-0.5252966348715187,-0.5314035855139478,-0.5334392357280909,-0.5293679352998047
2012014148,-0.48296475554786267,0.4181849792651855,0.0028506042815180425,-0.4891496223425207,3.043601664768005,-0.223695418436846,-0.37472610024908876,-0.43765555100418985,-0.48548193357806674,-0.48548193357806674,-0.48548193357806674
2013014135,-0.5567228575215011,1.1893355431984536,0.29758641846428574,-0.5592921290655325,2.6988421722809095,-0.4290870095156564,-0.4341924434358902,-0.5294938766135875,-0.5601264801349902,-0.5601264801349902,-0.5567228575215011
2013014243,-0.5208628299722098,0.6833293274346235,0.14734575933393498,-0.524270833971611,2.9476828155780606,-0.341414586907662,-0.4098882586033447,-0.4098882586033447,-0.5255851521581189,-0.5255851521581189,-0.5208628299722098
2013014233,-0.43271730202646114,0.25923969651829926,-0.09979459517945378,-0.4360152495922454,3.0945226182284333,-0.3913739593461138,-0.26951989670930065,-0.41748554419685946,-0.4370692328349187,-0.4370692328349187,-0.43271730202646114
2012014148,-0.44565137115844167,0.1570989318849788,-0.10478568254078319,-0.44862668559652263,3.110575416797739,-0.3063952666622031,-0.27521852684961245,-0.34588580375815137,-0.44772982047928106,-0.44772982047928106,-0.44565137115844167
2011014316,-0.3601617070674634,-0.17232730347548156,-0.3118082962418047,-0.3652223635995964,3.156619057214098,-0.27089387169701656,-0.24671716628418724,-0.3359850016546341,-0.36574094677811636,-0.36574094677811636,-0.36202145363768107
2011014323,-0.4476629019593715,0.2737610133526186,-0.05770402881775521,-0.4524511369163148,3.085364488703672,-0.41646619210804214,-0.23318552173148252,-0.39696824845096135,-0.45156249069078763,-0.4535122850564957,-0.44961269632507955
2011014235,-0.43576673410934974,0.184204535891003,-0.15259646545866962,-0.4412106208123476,3.110297311948031,-0.2641483894725739,-0.30705297563176787,-0.3757003134864782,-0.44005719272526916,-0.44005719272526916,-0.4379119634173094
2011014269,-0.3668700518851704,-0.23631097933360593,-0.2773438307069548,-0.3693050822073976,3.156359777399191,-0.17849196148934166,-0.30159051560938815,-0.31651155247242413,-0.3706003111009294,-0.3706003111009294,-0.3687351814930499
2012014148,-0.39757074834891354,-0.06779301741488408,-0.23374568201394408,-0.3986345474809588,3.142752763097699,-0.14438655492214253,-0.3294876038980171,-0.3762947657080084,-0.3996983466130041,-0.3996983466130041,-0.395443150084823
2011014235,-0.43526746495850666,0.19617068430490736,-0.1484522492719559,-0.43869581401583874,3.108790316470655,-0.368566252008146,-0.2729611801126291,-0.3263221504729176,-0.4397142124885307,-0.4397142124885307,-0.43526746495850666
2011014265,-0.37148557621593425,-0.21960600519577161,-0.2965070538135755,-0.37435749809237817,3.154427502910373,-0.25805652950467356,-0.16193021873241872,-0.3503377878460382,-0.3753306286468244,-0.3753306286468244,-0.37148557621593425
2011014200,-0.4503186894807986,0.3373889252696611,-0.07302882727555507,-0.45311358772235977,3.075961193374063,-0.28467923778093557,-0.3951055389141776,-0.398786415618619,-0.45399956618524,-0.45399956618524,-0.4503186894807986
2010014436,-0.39452325572164987,0.021667492112859666,-0.23331519390220695,-0.4000095796683552,3.1394103347516285,-0.33341170287506366,-0.2617636753997557,-0.34184088257804107,-0.4008451404988829,-0.4008451404988829,-0.39452325572164987
2010014385,-0.3917620184870975,0.0328874304472295,-0.22596689358830485,-0.39519235443181194,3.138069672906553,-0.36181193140860596,-0.25484733469970744,-0.35967263947442796,-0.39604060235545346,-0.39604060235545346,-0.3896227265529196
2011014273,-0.34175439025898857,-0.26368814232294674,-0.2847871282516067,-0.3444052884901854,3.160677273898565,-0.3269851001089266,-0.25735844654434875,-0.31010591136599863,-0.3459741874447206,-0.3459741874447206,-0.3396444916661226
2016014537,-0.4481599539527965,0.3151437730937283,-0.16625800930493223,-0.45385296830695093,3.086456736631963,-0.36142089406114597,-0.246491639704709,-0.37443175304489357,-0.45249690694737904,-0.45249690694737904,-0.44599147745550527
2017040376,-0.4028566473124644,-0.3000620087305017,-0.3302957259604908,-0.40671984451474597,3.140535012042249,-0.07330912950558406,-0.08842598812057857,-0.32424898251449297,-0.4089033907584622,-0.4089033907584622,-0.3968099038664666
2016014417,-0.47039772642389976,0.3650882799930953,-0.12378743274006901,-0.47707063313945813,3.0707178859131474,-0.2841593596684086,-0.29967922356469956,-0.3591720351671481,-0.4755710143893301,-0.4781576583720452,-0.4678110824411846
2018040451,-0.4010291098896676,-0.07401413783700495,-0.22830993450974013,-0.4021081014758706,3.145471291244843,-0.3112151386921053,-0.19606902177215368,-0.33424436207609565,-0.40333203222806663,-0.40333203222806663,-0.3918174205360715
2017040392,-0.35318261309528315,-0.19897766153417346,-0.2630320260287882,-0.3565110322573037,3.157945514757676,-0.35081022922511224,-0.2464253389375918,-0.32708639052340305,-0.357927380835625,-0.357927380835625,-0.3460654614847704
2018040447,-0.33812065015120385,-0.3083491101678021,-0.3193175722669501,-0.33866907325616125,3.159251836319993,-0.1814283344490893,-0.3271521880520558,-0.33498680383716156,-0.33968757330822497,-0.33968757330822497,-0.3318529575231193
2016014415,-0.38243944564101495,-0.02588644164508178,-0.16469715312441455,-0.3889189037860684,3.142263914471454,-0.28173363535208723,-0.3606652163893549,-0.38243944564101495,-0.38788300295392997,-0.3906047816103875,-0.37699588832809994
2017040399,-0.3687190223720816,-0.26025844148844,-0.28195055766516836,-0.3719470158494702,3.1508268273020876,-0.0731639394641583,-0.3334693335848981,-0.3524499352395354,-0.3741420514162637,-0.3741420514162637,-0.3605844788058085
2017040391,-0.349015564397864,-0.21119393246685567,-0.25983686138368217,-0.35263574045065166,3.15868008749329,-0.35171794933768774,-0.25713447644385845,-0.3273964848792745,-0.3544203342775114,-0.3544203342775114,-0.34090840957839297
2017040335,-0.3476292657828625,-0.12698747514487105,-0.250943537301046,-0.35147054155405777,3.1553690507506422,-0.335233659567245,-0.3476292657828625,-0.350108387025986,-0.3525875082691095,-0.3525875082691095,-0.34019190205349203
2018040497,-0.374047055058615,-0.05729371689688265,-0.20674775673375637,-0.37509218820537255,3.1481608390074083,-0.316049964972664,-0.3405871953936433,-0.3606631111926263,-0.3762777123696131,-0.3762777123696131,-0.3651244258146225
2017060374,-0.41129638511014216,0.062262431010528085,-0.05242759476869673,-0.4117426498015446,3.1237461836656424,-0.4001973503573139,-0.315104750585631,-0.3687500852243007,-0.41129638511014216,-0.41129638511014216,-0.40389702860825666
2017040394,-0.334709203081832,-0.3170405956979459,-0.3246128560053257,-0.3380746521064928,3.1611509721584863,-0.26151068677716105,-0.2640347735462876,-0.3145165089288193,-0.33975737662008515,-0.33975737662008515,-0.32713694277445227
2017040266,-0.3953250854133447,0.0017310430957818842,-0.18040479566987253,-0.39797433397803667,3.1399315450280074,-0.35343384249724424,-0.28057950699098244,-0.3479697673342746,-0.3971464438010013,-0.39896780218865785,-0.3898610102503751
2016014410,-0.3341898945483423,-0.22670255234186626,-0.27169725373062364,-0.3401674514965588,3.160398579978483,-0.3066931325885461,-0.3341898945483423,-0.3391893058137598,-0.33668960018105104,-0.3416890114464685,-0.3291904832829248
2017040386,-0.32136350515486295,-0.29519399516355777,-0.3039171651606595,-0.32506424394230515,3.1620890470210945,-0.30100944182829226,-0.32427122848723017,-0.32427122848723017,-0.32717895181959744,-0.32717895181959744,-0.3126403351577612
2017040381,-0.33658353433553295,-0.23239903554697366,-0.2641073612652308,-0.33950900486386515,3.160391816306543,-0.3026103282088288,-0.33884841474397986,-0.33884841474397986,-0.33884841474397986,-0.33884841474397986,-0.3297888931101921
2017040385,-0.39542703485091235,-0.1848088967411389,-0.2901179657960256,-0.39850450575952756,3.14997828999694,-0.2715340124333986,-0.1352516877741334,-0.28805308208906705,-0.3974919185578709,-0.3995568022648295,-0.38923238373003666
2018040410,-0.3738396742406768,-0.06915510174496985,-0.21291472397885974,-0.37484498628527574,3.149343903491371,-0.31590669214642264,-0.32878068816736805,-0.3566743462127496,-0.3759853402441677,-0.3759853402441677,-0.36525701022671325
2017040347,-0.35069285931806055,-0.13776006054353038,-0.25868485984758455,-0.354778584594516,3.15612632049951,-0.3375488593937068,-0.32177605948448235,-0.3401776593785776,-0.355950459287802,-0.355950459287802,-0.3428064593634483
2017040395,-0.3496592914580769,-0.20514140425453034,-0.2599585338834618,-0.3530645979964623,3.158637004793536,-0.3471676037476709,-0.26494190930427375,-0.3272341020644231,-0.35464266687888885,-0.35464266687888885,-0.34218422832685896
2017040390,-0.36140472095191056,-0.14450456804439837,-0.2348796317558618,-0.3650377384627548,3.1554763297627515,-0.31750826143491406,-0.3097618274025029,-0.3381654188546771,-0.36398686562938093,-0.36656901030685135,-0.3536582869194994
2017040377,-0.4260885197080116,-0.13020583196518892,-0.27080257011248765,-0.4291701724603707,3.1391929446540856,-0.17847038386650044,-0.10922124418201001,-0.31487020445716335,-0.43028543726464735,-0.43028543726464735,-0.4197931433730579
2018040445,-0.34379236357068366,-0.34075727849903237,-0.34075727849903237,-0.34379236357068366,3.158695809114917,-0.31040642778251937,-0.17989776970151342,-0.277020491994355,-0.34682744864233495,-0.34682744864233495,-0.32861693821242716
2016014350,-0.3271181595905236,-0.2896452088257408,-0.31331233562455096,-0.3321384592136172,3.1618107826674136,-0.3152845961911185,-0.27583938485976817,-0.3271181595905236,-0.3290904201570911,-0.33106268072365863,-0.32120137789082104
2017040269,-0.3384982700187759,-0.2580800263619506,-0.2802643694396955,-0.34198693687338605,3.161081850495484,-0.30799479828687665,-0.29135654097856795,-0.32740609847990343,-0.34404435578821213,-0.34404435578821213,-0.32740609847990343
2017040382,-0.36775094487250826,-0.07410855739350473,-0.22512464238270655,-0.37195890431869905,3.150364516542601,-0.34258159737430793,-0.31461565570964095,-0.3509713798737081,-0.3733441332054417,-0.3733441332054417,-0.35656456820664145
2016014393,-0.3362025825441677,-0.30253551446247157,-0.32630050369661,-0.3413516635448977,3.161211666413207,-0.2629271990722408,-0.2787705252283331,-0.2985746829234485,-0.3421438298527023,-0.3421438298527023,-0.3302613352356331
2017040351,-0.33199840602854513,-0.2367836427131002,-0.29391250070236713,-0.3362628510276333,3.1610231967437765,-0.3156758751744688,-0.3156758751744688,-0.33471882783755785,-0.3374392496465705,-0.3374392496465705,-0.32111671879249426
2017060246,-0.34078966226013085,-0.319912077752858,-0.34542912548396926,-0.34542912548396926,3.1596853401259533,-0.2781569087383123,-0.20624522876881682,-0.30135422485750435,-0.34542912548396926,-0.34542912548396926,-0.33151073581245405
2018040450,-0.36387437066032574,-0.13608101240916262,-0.2715257119098542,-0.3650836983338527,3.155635623940978,-0.29615202090997994,-0.30641298299336567,-0.3310392919934914,-0.3659265630770029,-0.3659265630770029,-0.35361340857694
2018040456,-0.32559589840473496,-0.32090185530846743,-0.32090185530846743,-0.32559589840473496,3.162078122122,-0.3044727044715313,-0.2927375967308626,-0.30212568292339753,-0.3279429199528687,-0.3279429199528687,-0.31386079066406625
2017040370,-0.3437194795596426,-0.2515262368775224,-0.31695369942612384,-0.3486761055112856,3.159623742360927,-0.33777152841886066,-0.21881250560322166,-0.3110057482853419,-0.34966743070042455,-0.34966743070042455,-0.3318235772780787
2017040366,-0.3189389999485042,-0.3189389999485042,-0.32439094866557266,-0.32439094866557266,3.1621302558997,-0.291679256363162,-0.30803510251436733,-0.3189389999485042,-0.32439094866557266,-0.32439094866557266,-0.30803510251436733
2018040538,-0.36730979586237794,-0.08677751881958921,-0.21333343327498264,-0.36825424298511644,3.150944625997559,-0.31246889959837415,-0.34832640869406895,-0.35887273489868504,-0.3694190611033012,-0.3694190611033012,-0.35676346965776184
2018040530,-0.3532558129587885,-0.31526230519888987,-0.3390082475488265,-0.35465263309674067,3.158769060596838,-0.24164988391408634,-0.21078015885916873,-0.29151636284895327,-0.35563040719378214,-0.35563040719378214,-0.34138284178382017
2016014323,-0.43590302435502076,0.33794347759161,-0.04983769633286574,-0.4384748993384396,3.0764335376954293,-0.3930068767970035,-0.379280109578438,-0.4101653358202104,-0.4376188702573414,-0.4376188702573414,-0.4324713325503794
2016014281,-0.3761804408883781,-0.20718097477453848,-0.31308730687254466,-0.3798091740127151,3.152528411568593,-0.31308730687254466,-0.12380790482504425,-0.3085806544428422,-0.3784337671032293,-0.3806870933180805,-0.3716737884586757
2014014375,-0.5018765408136244,0.835733483260207,0.14879821487289296,-0.5089483058074201,2.8965392884221495,-0.46158708225718376,-0.4212976237007431,-0.475688392751938,-0.5038910137414465,-0.5059054866692686,-0.5018765408136244
2015014386,-0.4038176057101519,0.2657120706769791,-0.13299661301423374,-0.4103095081073594,3.099302086847234,-0.39378719857326605,-0.3962948003574875,-0.40632520749437334,-0.40883280927859483,-0.41134041106281627,-0.4013100039259304
2015014275,-0.42022949960767614,0.16525921164221355,-0.10769104164510157,-0.42535777148909265,3.1114550753694163,-0.3827248846521672,-0.2535423220276364,-0.4223130893274266,-0.4223130893274266,-0.4243966790471771,-0.4181459098879256
2016014308,-0.3562269777518032,-0.11123444117177737,-0.2731425523029249,-0.35974117764568614,3.154622589934132,-0.31574994996901634,-0.3264017993855392,-0.33918401868536663,-0.36048771751841235,-0.36048771751841235,-0.35196623798519405
2016014537,-0.43782908135764764,0.28750643561870565,-0.18666812622553725,-0.4414013081828148,3.0935805550257323,-0.4010210103469073,-0.23430210047473057,-0.3620477586884764,-0.4421594426530288,-0.4421594426530288,-0.4334987200622664
2015014309,-0.4057531899900709,-0.059883596923514616,-0.172867663991923,-0.4111032425191981,3.1428688348727962,-0.33888506866387,-0.24434737989234465,-0.28815752834744174,-0.40805898727718126,-0.41036478456429165,-0.40344739270296054
2016014350,-0.34285458502646543,-0.3032900389502722,-0.3270287665959881,-0.3459118454041812,3.1586077427166366,-0.32900699389979776,-0.1707488095950248,-0.30922472086170116,-0.3448328123302751,-0.3468110396340847,-0.3388981304188461
2015014391,-0.4203952913831782,-0.15351383613135947,-0.23124629882606396,-0.4263107806827821,3.1423425821241104,-0.15351383613135947,-0.17165141076012386,-0.3167520077902389,-0.42298637347300166,-0.4281685376526487,-0.4178042092933547
2017040381,-0.3394747653130071,-0.2254125679070469,-0.2593885416024393,-0.3401825980991367,3.16005052531241,-0.3006450810897015,-0.3394747653130071,-0.3394747653130071,-0.3419016205769637,-0.3419016205769637,-0.33219419952113727
2017060374,-0.36942001097796184,-0.16299719250062727,-0.1998584100858656,-0.3679060681136437,3.1545123901708205,-0.3565185848231284,-0.2717377843770803,-0.32518654987567586,-0.36942001097796184,-0.36942001097796184,-0.36204776746091416
2015014267,-0.3459625811770248,-0.23871745123981405,-0.27576576885448684,-0.3505011681808389,3.1599782120430637,-0.2913650604817175,-0.2718659459476792,-0.34401266972362093,-0.34986240408383246,-0.34986240408383246,-0.3420627582702171
2017040390,-0.3610352505574179,-0.1529929661195124,-0.23865743618217938,-0.3620313490460633,3.156103134586938,-0.316979237382332,-0.30963656851981775,-0.3365596876823702,-0.3634828068449227,-0.3634828068449227,-0.3512450254073988
2015014325,-0.42450660481274655,0.15565828739737889,-0.11830846725740257,-0.42848447245410043,3.1144992376690186,-0.3713248230268184,-0.27624224347015897,-0.3745479613168746,-0.4277297431028028,-0.4277297431028028,-0.42128346652269033
2015014268,-0.3908335767017385,-0.18698776229076755,-0.2957055299766187,-0.39572300011711625,3.1502594279231286,-0.23552248000766537,-0.14233582199122152,-0.3248263606067574,-0.39471635411909034,-0.3966577428277662,-0.3869507992843867
2016014282,-0.37085691310541696,-0.3090560339936935,-0.3554066933274861,-0.3741514452640599,3.153724473735061,-0.14489744885317812,-0.21056088290938427,-0.27429303949334904,-0.37471946804989964,-0.37471946804989964,-0.36506308068869286
2016014337,-0.35512654297667917,-0.3165392893237878,-0.3371191579386632,-0.3589096070595394,3.151168572282721,-0.3499815758229603,-0.05671844806098553,-0.3088218385932095,-0.36027151013039804,-0.36027151013039804,-0.3474090922461009
2016014410,-0.3377280116977568,-0.21915893682012647,-0.2676644674518843,-0.34147723145720194,3.1600596971923385,-0.3053909912765849,-0.3350332599959925,-0.34042276339952116,-0.34042276339952116,-0.34311751510128546,-0.3296437565924638
2016014402,-0.40599944374761787,-0.03690830478725304,-0.3001761101995412,-0.4103961407011067,3.1403727585708525,-0.31824350861018846,-0.13756952450371618,-0.3105003378627682,-0.41116155757923134,-0.41116155757923134,-0.3982562730001976
2016014217,-0.3736033843988379,-0.04590944216180481,-0.2652123111973577,-0.3777854924026828,3.147846133332971,-0.3458754354403197,-0.2526086980343949,-0.36352049386846763,-0.378644829664023,-0.378644829664023,-0.3660412165010602
2015014334,-0.3418931419058743,-0.1818596505334239,-0.2608635260210893,-0.34489423878952064,3.1585862643168383,-0.32973869952315654,-0.33581592071451544,-0.33784166111163505,-0.34391888230299394,-0.34594462270011356,-0.33581592071451544
2016014417,-0.44562692006960636,0.3822841667821615,-0.10215916267599369,-0.4496807071500159,3.0659464204471796,-0.44562692006960636,-0.22262919698569364,-0.443063727850251,-0.45075330450831697,-0.45075330450831697,-0.4379373434115404
2017040266,-0.377760303804305,-0.09970546153295928,-0.24145891053403748,-0.3786807807449735,3.151537105940488,-0.33414385795781937,-0.26144978154701004,-0.32869180222700867,-0.3795776557145752,-0.3795776557145752,-0.37049089616322406
2016014415,-0.36262617221869287,-0.08886709605100145,-0.1864445885464162,-0.3662840124171258,3.150163557616238,-0.3599156863160424,-0.3382317990948392,-0.3599156863160424,-0.3680471440239937,-0.3680471440239937,-0.3517842286080912
2017040385,-0.3940355579673301,-0.21038948885108133,-0.2908636090256173,-0.39492971485747047,3.1509526076699212,-0.26816578025844046,-0.13197880765537962,-0.2846732920891145,-0.39609899694616435,-0.39609899694616435,-0.38371836307315876
2016014411,-0.36429527693074404,-0.14555801443165978,-0.24570278521437305,-0.36810883941070677,3.1539486439882616,-0.3616598882259358,-0.22461967557590712,-0.3511183334067028,-0.3695660543403605,-0.3695660543403605,-0.35375372211151107
2016014338,-0.39417449933653664,-0.14409335935460385,-0.27270651705959786,-0.39775821660683836,3.1450690626934836,-0.2703247919169128,-0.0940771313582173,-0.3894110490511665,-0.3989379496219068,-0.3989379496219068,-0.38464759876579635
2016014301,-0.3685248946128433,-0.10157757526811972,-0.23886476807397758,-0.3723503079113653,3.152637365315177,-0.3024236536322451,-0.33038956327788277,-0.3329319187002135,-0.3736096054575047,-0.3736096054575047,-0.3583554729235205
2016014387,-0.33494774803338134,-0.329022964754489,-0.3329728202737505,-0.3377126468968644,3.1606743865131106,-0.22830164901331887,-0.2855745540426117,-0.30729875939855034,-0.3388976035526429,-0.3388976035526429,-0.3270480369948582
2016014422,-0.3312159732981564,-0.3312159732981564,-0.3312159732981564,-0.33374433950653926,3.1604577604785913,-0.33374433950653926,-0.2174394939209271,-0.28823374775564753,-0.3362727057149221,-0.3362727057149221,-0.3211025084646249
2015016309,-0.3692779836670715,-0.13913463819343744,-0.2542063109302545,-0.3744807415178724,3.154007414311108,-0.36090913474075753,-0.24792967423551898,-0.2960505555618243,-0.37346240813022846,-0.375554620361807,-0.363001346972336
2015014336,-0.3513199667879544,-0.284867385919811,-0.3114484182670683,-0.35655562467534085,3.159591389078956,-0.2250600631384819,-0.2737919557751204,-0.29594281606450157,-0.35796522487476873,-0.35796522487476873,-0.34467470870114003
2015014285,-0.3973061325275707,-0.06432494929120282,-0.2361862051551346,-0.40403003500880597,3.1446469375431487,-0.2872075154897394,-0.1959062233120256,-0.36239681493020953,-0.4026767967733185,-0.4053621288961925,-0.3892501361589489
2016014413,-0.34735483671975864,-0.16062865945042792,-0.23337911812679055,-0.3507007438898756,3.1567922561917072,-0.34007979085212237,-0.3376547755629103,-0.34492982143054657,-0.35220486729818284,-0.35220486729818284,-0.3376547755629103
2015014295,-0.4003934836569671,-0.11346580535285361,-0.26214651138316697,-0.40692610899629217,3.1470759935575265,-0.30909831328747644,-0.168242907574548,-0.2777971120179368,-0.40821878397435196,-0.40821878397435196,-0.39256818333958216
2015014378,-0.387245974383392,0.12378311536104702,-0.1678647994931025,-0.3938588690325325,3.125433778859949,-0.3898269293821013,-0.3536935594001712,-0.387245974383392,-0.39498883937951984,-0.39498883937951984,-0.3795031093872641
2014014375,-0.503202123087424,0.8360511294050584,0.14930622850289826,-0.5082580136472927,2.8962858321115386,-0.46090991511397716,-0.4206316218059326,-0.4750073177717928,-0.5052160377528262,-0.5072299524182284,-0.5011882084220217
2015014309,-0.39190208363163825,-0.08624609736973937,-0.18543247701764032,-0.3945745724525352,3.1464201944200125,-0.2664009501996003,-0.2583041028814043,-0.38582944814299125,-0.39392629546118724,-0.3959505072907362,-0.38785365997254023
2016014323,-0.40427135061057434,0.10494031617328332,-0.13597703155241275,-0.40513176970881243,3.125532819855306,-0.35681793363430087,-0.34221688225698593,-0.3750692478559445,-0.4060964820327387,-0.4060964820327387,-0.3987959563440812
2015014325,-0.443200499237955,0.373351550134605,-0.018389931495844333,-0.446957097017865,3.0646664044528875,-0.36434344774091654,-0.399956309707321,-0.4304816199642391,-0.4482880509474414,-0.4482880509474414,-0.4381129475284687
2015014267,-0.3754763661950841,-0.2622094655409334,-0.29774417947164733,-0.3783677521153276,3.1535649110489468,-0.19780279654151428,-0.1622680826108003,-0.3488253307470487,-0.3799182054364234,-0.3799182054364234,-0.3710345269537449
2015014335,-0.3886395772190325,-0.20206488817778687,-0.2972560560559734,-0.39149531225537804,3.1505680444919433,-0.19444959474753193,-0.15827695095382105,-0.35056311006775787,-0.39244722393415993,-0.39244722393415993,-0.3829281071463413
2015014391,-0.3743312987405027,-0.12618226246096723,-0.19776371523391015,-0.3773926438907206,3.1522482745398186,-0.34569871763132554,-0.2812754101356769,-0.3266103302252074,-0.3767173471662675,-0.3791033955920322,-0.3671731534632084
2016014281,-0.3747684863689142,-0.21666061986541368,-0.3162902343744688,-0.37611483251174793,3.153419383962624,-0.31195851200450986,-0.13002617246623532,-0.3076267896345509,-0.3769343475538936,-0.3769343475538936,-0.3661050416289963
2014014345,-0.3678742447600879,-0.13683899517859927,-0.22991794465027815,-0.3718539785148604,3.1541667182843325,-0.28643016397236887,-0.3013892808517458,-0.34959087968529384,-0.37286061705321355,-0.37286061705321355,-0.3645499965646708
2014014349,-0.38445035592122295,-0.19817428020061356,-0.28284522370998144,-0.38904361625616607,3.1529135062479248,-0.28284522370998144,-0.162424326274436,-0.29413468284456384,-0.38821350896608375,-0.3900950854885141,-0.38068720287636215
2014014286,-0.42306099412854525,-0.04764720237102232,-0.18416130846466702,-0.4292465647956884,3.134181578119312,-0.28917215930593215,-0.11327898414681303,-0.3705555687079127,-0.4283115366706085,-0.43093680794164013,-0.417810451586482
