学号,编程年份,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,获奖类别,省部级获奖数,国家级获奖数
2014014290,1,122,72,0.5901639344262295,0,0,0,0,9,0,0
2015014368,1,130,73,0.5615384615384615,0,0,0,0,9,0,0
2018040396,1,18,14,0.7777777777777778,0,0,0,0,9,0,0
2018040442,1,62,23,0.3709677419354839,0,0,0,0,9,0,0
2018040492,2,121,53,0.4380165289256198,0,0,0,0,9,0,0
2015014367,0,94,64,0.6808510638297872,0,0,0,0,9,0,0
2012014356,4,223,140,0.6278026905829597,0,0,0,0,9,0,0
2015014366,4,112,59,0.5267857142857143,0,0,0,0,9,0,0
2013014092,3,193,77,0.39896373056994816,0,0,0,0,9,0,0
2013014211,3,145,85,0.5862068965517241,0,0,0,0,9,0,0
2013014164,2,172,96,0.5581395348837209,0,0,0,0,9,0,0
2016016469,0,44,14,0.3181818181818182,0,0,0,0,9,0,0
2013014157,4,134,71,0.5298507462686567,0,0,0,0,9,0,0
2016014467,1,85,25,0.29411764705882354,0,0,0,0,9,0,0
2012014380,1,230,126,0.5478260869565217,0,0,0,0,9,0,0
2013014224,0,212,84,0.3962264150943397,0,0,0,0,9,0,0
2018040392,1,31,10,0.3225806451612903,0,0,0,0,9,0,0
2018040529,2,61,28,0.459016393442623,0,0,0,0,9,0,0
2013014097,1,191,104,0.5445026178010471,0,0,0,0,9,0,0
2015016312,0,137,68,0.4963503649635037,0,0,0,0,9,0,0
2017040334,4,31,17,0.5483870967741935,0,0,0,0,9,0,0
2012014372,4,239,126,0.5271966527196653,0,0,0,0,9,0,0
2017040268,3,40,27,0.675,0,0,0,0,9,0,0
2013014249,1,92,63,0.6847826086956522,0,0,0,0,9,0,0
2018040439,1,20,9,0.45,0,0,0,0,9,0,0
2017040305,1,33,18,0.5454545454545454,0,0,0,0,9,0,0
2015014306,4,113,53,0.4690265486725664,0,0,0,0,9,0,0
2013014095,2,270,100,0.3703703703703704,0,0,0,0,9,0,0
2018040476,4,97,49,0.5051546391752577,0,0,0,0,9,0,0
2013014247,4,158,80,0.5063291139240507,0,0,0,0,9,0,0
2015014299,2,84,55,0.6547619047619048,0,0,0,0,9,0,0
2013014156,1,340,100,0.29411764705882354,0,0,0,0,9,0,0
2018040370,1,14,9,0.6428571428571429,0,0,0,0,9,0,0
2018040414,3,7,1,0.14285714285714285,0,0,0,0,9,0,0
2017040393,3,36,30,0.8333333333333334,0,0,0,0,9,0,0
2015015074,4,104,59,0.5673076923076923,0,0,0,0,9,0,0
2018040407,0,28,14,0.5,1423,2,2,1,9,0,0
2018040394,2,3,2,0.6666666666666666,0,0,0,0,9,0,0
2013014106,0,186,89,0.478494623655914,0,0,0,0,9,0,0
2016016499,0,147,76,0.5170068027210885,0,0,0,0,9,0,0
2013014215,0,191,87,0.4554973821989529,0,0,0,0,9,0,0
2018040428,0,31,12,0.3870967741935484,0,0,0,0,9,0,0
2018040531,3,171,54,0.3157894736842105,0,0,0,0,9,0,0
2013014122,0,152,79,0.5197368421052632,0,0,0,0,9,0,0
2013014176,0,224,108,0.4821428571428572,0,0,0,0,9,0,0
2016013063,2,3,0,0.0,0,0,0,0,9,0,0
2012014396,0,209,117,0.5598086124401914,0,0,0,0,9,0,0
2012014358,2,248,120,0.4838709677419355,0,0,0,0,9,0,0
2015014330,1,142,73,0.5140845070422535,0,0,0,0,9,0,0
2018170044,2,3,2,0.6666666666666666,0,0,0,0,9,0,0
2018040522,0,57,32,0.5614035087719298,0,0,0,0,9,0,0
2017040338,3,12,8,0.6666666666666666,0,0,0,0,9,0,0
2012014290,0,187,110,0.5882352941176471,0,0,0,0,9,0,0
2013014159,0,133,71,0.5338345864661654,0,0,0,0,9,0,0
2012014360,0,179,96,0.5363128491620112,0,0,0,0,9,0,0
2014014288,1,70,47,0.6714285714285714,0,0,0,0,9,0,0
2017040322,3,24,21,0.875,1214,8,5,4,9,0,0
2014014296,4,117,44,0.3760683760683761,0,0,0,0,9,0,0
2017040375,3,1,0,0.0,1279,10,1,1,9,0,0
2015013026,0,2,0,0.0,0,0,0,0,9,0,0
2013014129,3,143,97,0.6783216783216783,0,0,0,0,9,0,0
2016014406,4,33,15,0.4545454545454545,0,0,0,0,9,0,0
2018040509,3,24,12,0.5,0,0,0,0,9,0,0
2014014284,2,142,46,0.323943661971831,0,0,0,0,9,0,0
2015014414,1,55,39,0.7090909090909091,0,0,0,0,9,0,0
2018040432,4,1,1,1.0,0,0,0,0,9,0,0
2013014098,3,184,81,0.44021739130434784,0,0,0,0,9,0,0
2013014238,2,88,58,0.6590909090909091,0,0,0,0,9,0,0
2013014183,3,135,85,0.6296296296296297,0,0,0,0,9,0,0
2014014372,2,236,92,0.3898305084745763,0,0,0,0,9,0,0
2012014325,2,164,108,0.6585365853658537,0,0,0,0,9,0,0
2013014147,0,150,87,0.58,0,0,0,0,9,0,0
2013014125,0,155,90,0.5806451612903226,0,0,0,0,9,0,0
2018040354,0,12,6,0.5,0,0,0,0,9,0,0
2013014236,2,72,60,0.8333333333333334,0,0,0,0,9,0,0
2013014167,3,147,93,0.6326530612244898,0,0,0,0,9,0,0
2014014392,0,208,120,0.5769230769230769,0,0,0,0,9,0,0
2014014328,4,99,51,0.5151515151515151,0,0,0,0,9,0,0
2017040306,3,26,20,0.7692307692307693,0,0,0,0,9,0,0
2012014318,0,202,105,0.5198019801980198,0,0,0,0,9,0,0
2017040378,3,6,3,0.5,1365,31,21,10,9,0,0
2012014353,2,162,87,0.5370370370370371,0,0,0,0,9,0,0
2013014131,2,103,77,0.7475728155339806,0,0,0,0,9,0,0
2017040310,1,5,5,1.0,0,0,0,0,9,0,0
2014014408,0,244,118,0.4836065573770492,0,0,0,0,9,0,0
2012014357,4,149,89,0.5973154362416108,0,0,0,0,9,0,0
2011014217,3,121,63,0.5206611570247934,0,0,0,0,9,0,0
2015014287,3,229,85,0.37117903930131,0,0,0,0,9,0,0
2013014123,4,165,86,0.5212121212121212,0,0,0,0,9,0,0
2018040435,1,14,0,0.0,1273,18,1,1,9,0,0
2014014412,1,153,80,0.5228758169934641,0,0,0,0,9,0,0
2018040462,2,21,14,0.6666666666666666,0,0,0,0,9,0,0
2013014213,3,147,63,0.42857142857142855,0,0,0,0,9,0,0
2017040280,0,8,7,0.875,0,0,0,0,9,0,0
2013014207,1,95,45,0.4736842105263158,0,0,0,0,9,0,0
2013014161,0,117,58,0.4957264957264957,0,0,0,0,9,0,0
2014014435,0,204,87,0.4264705882352941,0,0,0,0,9,0,0
2013014237,0,146,74,0.5068493150684932,0,0,0,0,9,0,0
2016014371,2,1,0,0.0,0,0,0,0,9,0,0
2013014158,3,134,88,0.6567164179104478,0,0,0,0,9,0,0
2013014187,4,333,90,0.2702702702702703,0,0,0,0,9,0,0
2016014368,3,1,0,0.0,0,0,0,0,9,0,0
2012014363,1,206,98,0.4757281553398058,0,0,0,0,9,0,0
2012014307,3,306,93,0.30392156862745096,0,0,0,0,9,0,0
2014014391,0,140,87,0.6214285714285714,0,0,0,0,9,0,0
2012014395,1,160,99,0.61875,0,0,0,0,9,0,0
2013014200,2,113,60,0.5309734513274337,0,0,0,0,9,0,0
2011014206,4,246,119,0.483739837398374,0,0,0,0,9,0,0
2018040510,3,7,4,0.5714285714285714,0,0,0,0,9,0,0
2014014295,2,85,37,0.4352941176470588,0,0,0,0,9,0,0
2015014305,1,174,71,0.4080459770114943,0,0,0,0,9,0,0
2014014357,4,92,54,0.5869565217391305,0,0,0,0,9,0,0
2017040264,3,28,23,0.8214285714285714,0,0,0,0,9,0,0
2013014132,1,152,81,0.5328947368421053,0,0,0,0,9,0,0
2018040390,2,6,4,0.6666666666666666,0,0,0,0,9,0,0
2014014355,3,91,46,0.5054945054945055,0,0,0,0,9,0,0
2017040255,4,36,23,0.6388888888888888,0,0,0,0,9,0,0
2013014141,3,160,78,0.4875,0,0,0,0,9,0,0
2015014404,4,38,26,0.6842105263157895,0,0,0,0,9,0,0
2018170021,2,12,6,0.5,0,0,0,0,9,0,0
2012016365,4,130,78,0.6,0,0,0,0,9,0,0
2017040257,3,6,1,0.16666666666666666,0,0,0,0,9,0,0
2018040516,3,23,12,0.5217391304347826,0,0,0,0,9,0,0
2014014291,1,86,37,0.4302325581395349,0,0,0,0,9,0,0
2015014348,2,62,46,0.7419354838709677,0,0,0,0,9,0,0
2017040374,0,4,0,0.0,0,0,0,0,9,0,0
2015014420,3,39,28,0.7179487179487181,0,0,0,0,9,0,0
2014014414,3,122,68,0.5573770491803278,0,0,0,0,9,0,0
2013014251,4,160,83,0.51875,0,0,0,0,9,0,0
2011014203,2,163,78,0.4785276073619632,0,0,0,0,9,0,0
2014014428,4,158,84,0.5316455696202531,0,0,0,0,9,0,0
2013014184,4,110,54,0.4909090909090909,0,0,0,0,9,0,0
2017040354,4,48,17,0.3541666666666667,0,0,0,0,9,0,0
2017040350,1,32,8,0.25,0,0,0,0,9,0,0
2018170019,2,1,0,0.0,0,0,0,0,9,0,0
2017040333,3,25,10,0.4,0,0,0,0,9,0,0
2015016507,4,296,132,0.4459459459459459,0,0,0,0,9,0,0
2013016217,2,129,81,0.627906976744186,0,0,0,0,9,0,0
2015014407,3,116,72,0.6206896551724138,0,0,0,0,9,0,0
2016016493,4,78,38,0.4871794871794872,0,0,0,0,9,0,0
2018040467,2,24,11,0.4583333333333333,0,0,0,0,9,0,0
2015014412,3,32,17,0.53125,0,0,0,0,9,0,0
2016014341,3,89,40,0.4494382022471911,0,0,0,0,9,0,0
2018040356,1,2,0,0.0,0,0,0,0,9,0,0
2016011186,3,49,27,0.5510204081632653,0,0,0,0,9,0,0
2016016486,1,106,55,0.5188679245283019,0,0,0,0,9,0,0
2013014090,2,193,71,0.36787564766839376,0,0,0,0,9,0,0
2012014425,3,238,89,0.3739495798319328,0,0,0,0,9,0,0
2018040491,3,2,1,0.5,0,0,0,0,9,0,0
2013014205,1,105,59,0.5619047619047619,0,0,0,0,9,0,0
2016011255,1,7,2,0.2857142857142857,0,0,0,0,9,0,0
2018040399,0,6,3,0.5,1114,7,0,0,9,0,0
2014014276,3,208,104,0.5,0,0,0,0,9,0,0
2013014185,3,74,37,0.5,0,0,0,0,9,0,0
2014014394,1,177,89,0.5028248587570622,0,0,0,0,9,0,0
2018040402,2,5,4,0.8,0,0,0,0,9,0,0
2015014319,1,51,32,0.6274509803921569,0,0,0,0,9,0,0
2016014148,3,59,12,0.2033898305084746,0,0,0,0,9,0,0
2012014361,0,162,93,0.5740740740740741,0,0,0,0,9,0,0
2016016434,2,62,32,0.5161290322580645,0,0,0,0,9,0,0
2018050265,3,24,8,0.3333333333333333,993,9,3,1,9,0,0
2014014366,4,149,75,0.5033557046979866,0,0,0,0,9,0,0
2018040357,0,1,1,1.0,0,0,0,0,9,0,0
2015014069,1,6,1,0.16666666666666666,0,0,0,0,9,0,0
2018040508,4,45,14,0.3111111111111111,0,0,0,0,9,0,0
2014014301,4,60,37,0.6166666666666667,0,0,0,0,9,0,0
2013014145,4,141,88,0.6241134751773051,0,0,0,0,9,0,0
2013014126,3,101,53,0.5247524752475248,0,0,0,0,9,0,0
2013014140,1,88,43,0.4886363636363637,0,0,0,0,9,0,0
2018040338,0,3,1,0.3333333333333333,0,0,0,0,9,0,0
2014014398,0,140,49,0.35,0,0,0,0,9,0,0
2013017050,1,161,69,0.42857142857142855,0,0,0,0,9,0,0
2018040371,3,2,1,0.5,0,0,0,0,9,0,0
2017040371,4,3,3,1.0,0,0,0,0,9,0,0
2015014344,1,139,70,0.5035971223021583,0,0,0,0,9,0,0
2013014130,1,86,63,0.7325581395348837,0,0,0,0,9,0,0
2014014416,1,103,55,0.5339805825242718,0,0,0,0,9,0,0
2012014352,1,216,93,0.4305555555555556,0,0,0,0,9,0,0
2017040309,2,2,2,1.0,0,0,0,0,9,0,0
2017040384,0,6,4,0.6666666666666666,0,0,0,0,9,0,0
2018040475,3,13,6,0.4615384615384616,0,0,0,0,9,0,0
2018040484,4,12,3,0.25,0,0,0,0,9,0,0
2012014310,2,186,86,0.4623655913978494,0,0,0,0,9,0,0
2013016180,4,135,53,0.3925925925925926,0,0,0,0,9,0,0
2018040480,0,1,0,0.0,0,0,0,0,9,0,0
2017040349,1,2,1,0.5,0,0,0,0,9,0,0
2016018147,2,21,9,0.42857142857142855,0,0,0,0,9,0,0
2013014100,3,190,69,0.3631578947368421,0,0,0,0,9,0,0
2018040345,2,15,2,0.13333333333333333,0,0,0,0,9,0,0
2018040520,1,4,1,0.25,0,0,0,0,9,0,0
2013014104,2,82,53,0.6463414634146342,0,0,0,0,9,0,0
2013014152,4,82,58,0.7073170731707317,0,0,0,0,9,0,0
2017040299,3,1,1,1.0,0,0,0,0,9,0,0
2017040308,2,1,1,1.0,0,0,0,0,9,0,0
2016014303,0,40,23,0.575,0,0,0,0,9,0,0
2015014333,1,80,58,0.725,0,0,0,0,9,0,0
2016014395,3,12,10,0.8333333333333334,0,0,0,0,9,0,0
2011014193,2,105,68,0.6476190476190476,0,0,0,0,9,0,0
2012014285,2,153,81,0.5294117647058824,0,0,0,0,9,0,0
2016014342,4,27,14,0.5185185185185185,0,0,0,0,9,0,0
2018040488,1,20,5,0.25,0,0,0,0,9,0,0
2012014424,0,83,68,0.8192771084337349,0,0,0,0,9,0,0
2014014356,3,31,20,0.6451612903225806,0,0,0,0,9,0,0
2010014200,1,325,96,0.2953846153846154,0,0,0,0,9,0,0
2012014404,1,134,77,0.5746268656716418,0,0,0,0,9,0,0
2013014239,2,85,45,0.5294117647058824,0,0,0,0,9,0,0
2017040286,4,3,1,0.3333333333333333,0,0,0,0,9,0,0
2016016479,4,55,36,0.6545454545454545,0,0,0,0,9,0,0
2016014367,2,39,30,0.7692307692307693,0,0,0,0,9,0,0
2013014091,1,142,79,0.5563380281690141,0,0,0,0,9,0,0
2016014353,0,31,18,0.5806451612903226,0,0,0,0,9,0,0
2012014348,4,160,88,0.55,0,0,0,0,9,0,0
2015014323,4,40,24,0.6,0,0,0,0,9,0,0
2012014301,1,144,75,0.5208333333333334,0,0,0,0,9,0,0
2017040343,3,1,0,0.0,0,0,0,0,9,0,0
2015014277,1,49,29,0.5918367346938775,0,0,0,0,9,0,0
2012014378,1,173,101,0.5838150289017341,0,0,0,0,9,0,0
2014014285,3,25,11,0.44,0,0,0,0,9,0,0
2016014310,3,92,33,0.35869565217391297,0,0,0,0,9,0,0
2014014415,3,136,58,0.4264705882352941,0,0,0,0,9,0,0
2013014155,2,70,51,0.7285714285714285,0,0,0,0,9,0,0
2015012195,3,201,108,0.5373134328358209,0,0,0,0,9,0,0
2015014321,1,45,24,0.5333333333333333,0,0,0,0,9,0,0
2017040327,2,1,1,1.0,1377,2,0,0,9,0,0
2016014319,2,13,3,0.2307692307692308,0,0,0,0,9,0,0
2018040489,4,23,4,0.17391304347826084,0,0,0,0,9,0,0
2012014305,3,112,78,0.6964285714285714,0,0,0,0,9,0,0
2017040261,1,6,1,0.16666666666666666,0,0,0,0,9,0,0
2016014423,2,6,3,0.5,0,0,0,0,9,0,0
2011014250,4,149,70,0.4697986577181208,0,0,0,0,9,0,0
2012014415,4,155,81,0.5225806451612903,0,0,0,0,9,0,0
2014014281,1,20,9,0.45,0,0,0,0,9,0,0
2017040316,4,8,2,0.25,0,0,0,0,9,0,0
2013014138,1,78,28,0.35897435897435903,0,0,0,0,9,0,0
2015014318,1,63,37,0.5873015873015873,0,0,0,0,9,0,0
2016014315,4,27,18,0.6666666666666666,0,0,0,0,9,0,0
2016016482,2,71,28,0.39436619718309857,0,0,0,0,9,0,0
2013014101,2,129,65,0.5038759689922481,0,0,0,0,9,0,0
2016014389,4,25,12,0.48,0,0,0,0,9,0,0
2014016244,2,8,4,0.5,0,0,0,0,9,0,0
2017040383,2,2,1,0.5,1120,8,18,6,9,0,0
2012014341,0,119,59,0.4957983193277311,0,0,0,0,9,0,0
2013014162,4,62,24,0.3870967741935484,0,0,0,0,9,0,0
2012014401,4,136,65,0.4779411764705882,0,0,0,0,9,0,0
2016014329,2,14,3,0.21428571428571427,0,0,0,0,9,0,0
2014014434,0,63,36,0.5714285714285714,0,0,0,0,9,0,0
2015200818,2,160,103,0.64375,0,0,0,0,9,0,0
2012014283,3,113,78,0.6902654867256637,0,0,0,0,9,0,0
2014014289,4,13,12,0.9230769230769232,0,0,0,0,9,0,0
2014014352,1,51,27,0.5294117647058824,0,0,0,0,9,0,0
2016014346,3,22,2,0.09090909090909093,0,0,0,0,9,0,0
2018040524,4,6,3,0.5,0,0,0,0,9,0,0
2013014235,2,59,16,0.2711864406779661,0,0,0,0,9,0,0
2018040482,3,13,10,0.7692307692307693,0,0,0,0,9,0,0
2015014286,1,107,62,0.5794392523364486,0,0,0,0,9,0,0
2012014410,4,128,76,0.59375,0,0,0,0,9,0,0
2015014339,0,79,48,0.6075949367088608,0,0,0,0,9,0,0
2016016433,1,70,42,0.6,0,0,0,0,9,0,0
2012014347,3,141,76,0.5390070921985816,0,0,0,0,9,0,0
2013014171,2,39,19,0.4871794871794872,0,0,0,0,9,0,0
2015014384,2,4,1,0.25,0,0,0,0,9,0,0
2014014272,3,10,1,0.1,0,0,0,0,9,0,0
2016014305,2,45,21,0.4666666666666667,0,0,0,0,9,0,0
2016016422,1,67,42,0.6268656716417911,0,0,0,0,9,0,0
2016016414,2,70,37,0.5285714285714286,0,0,0,0,9,0,0
2012014311,1,177,81,0.4576271186440678,0,0,0,0,9,0,0
2014014273,1,9,6,0.6666666666666666,0,0,0,0,9,0,0
2013014114,3,45,26,0.5777777777777777,0,0,0,0,9,0,0
2012014292,4,139,80,0.5755395683453237,0,0,0,0,9,0,0
2012014293,1,139,84,0.60431654676259,0,0,0,0,9,0,0
2016016452,0,68,33,0.4852941176470588,0,0,0,0,9,0,0
2016014307,1,9,1,0.1111111111111111,0,0,0,0,9,0,0
2012014340,1,127,66,0.5196850393700787,0,0,0,0,9,0,0
2014014359,4,50,35,0.7,0,0,0,0,9,0,0
2014014326,4,29,20,0.6896551724137931,0,0,0,0,9,0,0
2016014495,1,2,2,1.0,0,0,0,0,9,0,0
2015014326,1,14,11,0.7857142857142857,0,0,0,0,9,0,0
2018080077,3,6,4,0.6666666666666666,0,0,0,0,9,0,0
2014014293,4,12,6,0.5,0,0,0,0,9,0,0
2014014332,1,153,87,0.5686274509803921,0,0,0,0,9,0,0
1511640112,1,4,1,0.25,0,0,0,0,9,0,0
2012014350,0,178,87,0.4887640449438202,0,0,0,0,9,0,0
2015014292,4,105,49,0.4666666666666667,0,0,0,0,9,0,0
2018040408,4,3,2,0.6666666666666666,0,0,0,0,9,0,0
2015014289,1,85,48,0.5647058823529412,0,0,0,0,9,0,0
2016014309,3,7,5,0.7142857142857143,0,0,0,0,9,0,0
2016014290,3,64,36,0.5625,0,0,0,0,9,0,0
2013014109,1,50,25,0.5,0,0,0,0,9,0,0
2013014134,4,62,28,0.4516129032258064,0,0,0,0,9,0,0
2015014422,4,20,4,0.2,0,0,0,0,9,0,0
2018040459,2,4,1,0.25,0,0,0,0,9,0,0
2012014394,3,73,55,0.7534246575342466,0,0,0,0,9,0,0
2017040348,4,2,0,0.0,0,0,0,0,9,0,0
2015014417,4,126,74,0.5873015873015873,0,0,0,0,9,0,0
2017040513,3,2,2,1.0,0,0,0,0,9,0,0
2014014299,1,28,13,0.4642857142857143,0,0,0,0,9,0,0
2015016451,1,18,5,0.2777777777777778,0,0,0,0,9,0,0
2018040504,1,12,9,0.75,0,0,0,0,9,0,0
2016014355,2,7,5,0.7142857142857143,0,0,0,0,9,0,0
2012014291,0,112,82,0.7321428571428571,0,0,0,0,9,0,0
2012014384,4,134,73,0.5447761194029851,0,0,0,0,9,0,0
2015014392,2,92,37,0.4021739130434783,0,0,0,0,9,0,0
2013014191,0,171,53,0.30994152046783624,0,0,0,0,9,0,0
2013016188,0,51,40,0.7843137254901961,0,0,0,0,9,0,0
2016016432,0,66,33,0.5,0,0,0,0,9,0,0
2012014287,4,173,70,0.4046242774566474,0,0,0,0,9,0,0
2015014365,1,51,24,0.4705882352941176,0,0,0,0,9,0,0
2016014370,2,17,8,0.4705882352941176,0,0,0,0,9,0,0
2015014278,2,22,12,0.5454545454545454,0,0,0,0,9,0,0
2018050286,3,14,7,0.5,0,0,0,0,9,0,0
2012014405,4,102,66,0.6470588235294118,0,0,0,0,9,0,0
2011014314,2,93,60,0.6451612903225806,0,0,0,0,9,0,0
2018040463,2,3,0,0.0,0,0,0,0,9,0,0
2015014406,3,1,0,0.0,0,0,0,0,9,0,0
2015014388,1,38,17,0.4473684210526316,0,0,0,0,9,0,0
2016016420,1,71,35,0.4929577464788733,0,0,0,0,9,0,0
2014014401,3,105,54,0.5142857142857142,0,0,0,0,9,0,0
2012014386,4,102,53,0.5196078431372549,0,0,0,0,9,0,0
2014014427,2,107,52,0.485981308411215,0,0,0,0,9,0,0
2014014384,4,155,62,0.4,0,0,0,0,9,0,0
2013011013,0,132,71,0.5378787878787878,0,0,0,0,9,0,0
2015014345,0,63,50,0.7936507936507936,0,0,0,0,9,0,0
2019040460,2,2,1,0.5,0,0,0,0,9,0,0
2014014297,2,28,20,0.7142857142857143,0,0,0,0,9,0,0
2013014244,1,66,20,0.30303030303030304,0,0,0,0,9,0,0
2012014406,1,180,74,0.4111111111111111,0,0,0,0,9,0,0
2015014370,0,34,12,0.35294117647058826,0,0,0,0,9,0,0
2015014269,3,31,20,0.6451612903225806,0,0,0,0,9,0,0
2014014313,3,99,49,0.494949494949495,0,0,0,0,9,0,0
2016014322,4,13,11,0.8461538461538461,0,0,0,0,9,0,0
2015014340,1,66,18,0.2727272727272727,0,0,0,0,9,0,0
2012016432,2,76,47,0.618421052631579,0,0,0,0,9,0,0
2011014191,2,104,64,0.6153846153846154,0,0,0,0,9,0,0
2015014291,1,34,30,0.8823529411764706,0,0,0,0,9,0,0
2013014113,0,12,8,0.6666666666666666,0,0,0,0,9,0,0
2012014345,3,141,68,0.4822695035460993,0,0,0,0,9,0,0
2014012085,2,60,23,0.38333333333333336,0,0,0,0,9,0,0
2013014149,2,33,13,0.3939393939393939,0,0,0,0,9,0,0
2015014282,4,36,11,0.3055555555555556,0,0,0,0,9,0,0
2014014410,0,171,61,0.3567251461988304,0,0,0,0,9,0,0
2013016193,1,70,52,0.7428571428571429,0,0,0,0,9,0,0
2016016497,4,19,15,0.7894736842105263,0,0,0,0,9,0,0
2016016487,1,86,40,0.4651162790697674,0,0,0,0,9,0,0
2016014351,3,1,1,1.0,0,0,0,0,9,0,0
2014014365,1,42,26,0.6190476190476191,0,0,0,0,9,0,0
2016014354,0,4,2,0.5,0,0,0,0,9,0,0
2012014391,2,94,53,0.5638297872340425,0,0,0,0,9,0,0
2016016467,2,74,31,0.4189189189189189,0,0,0,0,9,0,0
2015012165,2,22,4,0.18181818181818185,0,0,0,0,9,0,0
2012014328,1,97,64,0.6597938144329897,0,0,0,0,9,0,0
2013016214,4,1,1,1.0,0,0,0,0,9,0,0
2012014400,0,123,73,0.5934959349593496,0,0,0,0,9,0,0
2018100009,0,14,6,0.42857142857142855,0,0,0,0,9,0,0
