专业,编程年份,国家级一等奖,国家级二等奖,国家级三等奖,国家级优秀奖,省部级一等奖,省部级二等奖,省部级三等奖,省部级优秀奖,OJ提交数,OJ正确数,OJ准确率,cfRating,cfTimes,all_cf_aftersolve,correct_cf_aftersolve,获奖类别
1,2,0,0,0,0,0,0,0,0,37.0,16.0,0.432432432,1286,8,8,1,6
1,2,0,0,0,0,0,0,0,0,11.0,0.0,0.0,1511,29,60,19,6
1,1,0,0,0,0,0,0,0,0,112.0,46.0,0.410714286,1716,34,29,17,6
1,1,0,0,0,0,0,0,0,0,3.0,3.0,1.0,1487,10,15,11,6
1,2,0,0,0,0,0,0,0,0,33.0,11.0,0.333333333,1180,4,36,47,6
1,2,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1279,12,6,2,6
1,1,0,0,0,0,0,0,0,0,134.0,74.0,0.552238806,1669,27,10,5,6
1,1,0,0,0,0,0,0,0,0,17.0,7.0,0.411764706,1480,48,61,27,6
1,2,0,1,0,0,1,0,0,0,453.0,227.0,0.501103753,2049,27,35,17,4
1,2,0,0,0,0,0,1,0,0,77.0,30.0,0.38961039,1568,30,114,32,4
1,4,0,2,0,0,2,1,0,0,668.0,327.0,0.489520958,1691,24,44,17,4
1,3,0,0,0,0,0,0,1,0,270.0,111.0,0.411111111,1400,7,6,2,4
1,3,0,0,1,0,1,1,0,0,284.0,153.0,0.538732394,1698,21,83,2,4
1,2,0,0,0,0,0,0,0,0,117.0,41.0,0.35042735,1650,21,16,10,4
1,2,0,0,0,0,0,0,0,0,337.0,118.0,0.350148368,1633,19,96,37,4
1,3,0,1,0,0,1,1,0,0,153.0,104.0,0.679738562,1542,32,73,54,4
1,2,0,0,0,0,0,1,0,0,22.0,10.0,0.454545455,1772,9,89,19,4
1,3,0,0,0,0,0,1,1,0,106.0,76.0,0.716981132,1378,106,99,43,4
1,1,0,0,0,0,0,0,0,0,48.0,34.0,0.708333333,1443,17,1,1,4
1,0,0,0,0,0,0,0,0,0,112.0,92.0,0.8214285709999999,1912,7,53,24,4
1,3,0,0,1,0,1,0,0,0,58.0,39.0,0.6724137929999999,1801,31,41,4,5
1,1,0,0,0,0,0,0,0,0,86.0,51.0,0.593023256,1438,19,22,11,5
1,3,0,0,0,1,1,0,0,0,363.0,193.0,0.531680441,2199,36,95,34,5
1,3,0,0,0,0,0,1,0,0,108.0,52.0,0.481481481,1827,83,131,37,5
1,2,0,0,0,0,0,0,0,0,34.0,10.0,0.294117647,1827,119,85,52,5
1,2,0,0,0,0,0,0,0,0,17.0,9.0,0.529411765,1365,4,118,20,5
1,2,0,0,0,0,0,0,1,0,46.0,28.0,0.608695652,1300,14,3,1,5
1,2,0,0,0,0,0,0,0,0,145.0,43.0,0.296551724,1376,36,106,39,5
1,2,0,0,0,0,0,0,0,0,132.0,45.0,0.340909091,1399,13,50,6,5
1,2,0,0,0,0,0,0,1,0,81.0,42.0,0.518518519,1730,8,5,4,5
1,2,0,0,0,0,0,0,0,0,325.0,136.0,0.418461538,1372,2,89,3,5
1,1,0,0,0,0,0,0,0,0,154.0,76.0,0.493506494,1943,25,65,28,5
1,2,0,0,0,0,0,0,0,0,103.0,67.0,0.650485437,1298,3,11,3,6
1,1,0,0,0,0,0,0,0,0,90.0,51.0,0.566666667,1719,62,128,54,6
1,2,0,0,0,0,0,0,0,0,85.0,47.0,0.552941176,1337,3,55,7,6
1,2,0,0,0,0,0,0,0,0,107.0,53.0,0.495327103,1488,54,128,4,6
1,2,0,0,0,0,0,0,0,0,107.0,53.0,0.495327103,1387,28,17,16,6
1,2,0,0,0,0,0,0,0,0,5.0,3.0,0.6,1772,56,16,17,6
1,2,0,0,0,0,0,0,0,0,2.0,2.0,1.0,1383,1,47,19,6
1,3,0,0,0,0,0,0,1,0,113.0,58.0,0.513274336,1687,7,61,38,6
1,3,0,0,0,0,0,0,0,0,33.0,21.0,0.636363636,1588,60,38,28,6
1,3,0,0,0,0,0,0,1,0,127.0,63.0,0.496062992,1322,44,78,16,6
1,2,0,0,0,0,0,0,0,0,79.0,49.0,0.620253165,1447,5,6,3,6
1,3,0,0,0,0,0,0,0,0,113.0,56.0,0.495575221,1363,38,92,50,6
1,3,0,0,0,0,0,0,0,0,201.0,88.0,0.437810945,1364,2,16,3,6
1,3,0,1,0,0,1,1,0,0,668.0,327.0,0.489520958,1691,24,44,17,4
1,2,0,0,0,0,0,1,0,0,153.0,104.0,0.679738562,1750,64,68,5,4
1,1,0,0,0,0,0,0,0,0,280.0,148.0,0.528571429,1935,27,35,17,4
1,2,0,0,0,0,0,0,0,0,323.0,169.0,0.523219814,1381,33,7,19,4
1,2,0,0,0,0,0,0,0,0,53.0,37.0,0.698113208,1591,82,98,14,4
1,2,0,0,0,0,0,0,0,0,100.0,50.0,0.5,1861,104,123,22,5
1,2,0,0,0,0,0,0,1,0,106.0,76.0,0.716981132,1480,14,21,42,5
1,1,0,0,0,0,0,0,0,0,74.0,28.0,0.378378378,1630,30,114,32,5
1,3,0,0,0,0,0,0,0,0,142.0,86.0,0.6056338029999999,2122,52,43,14,5
1,3,0,0,0,0,0,1,0,0,102.0,57.0,0.558823529,1883,57,121,51,5
1,3,0,0,0,0,0,0,1,0,146.0,94.0,0.643835616,1358,54,121,23,5
1,1,0,0,0,0,0,0,0,0,8.0,3.0,0.375,1429,9,102,3,5
1,3,0,0,0,0,0,2,0,0,441.0,205.0,0.464852608,1789,63,52,30,5
1,3,0,0,0,0,0,1,0,0,202.0,110.0,0.544554455,1861,38,61,4,5
1,1,0,0,0,0,0,0,0,0,32.0,7.0,0.21875,1847,80,131,7,5
1,2,0,0,0,0,0,0,0,0,108.0,52.0,0.481481481,1979,30,65,27,5
1,2,0,0,1,0,1,0,0,0,279.0,149.0,0.534050179,1667,52,23,5,5
1,2,0,0,0,0,0,0,1,0,66.0,52.0,0.787878788,1578,48,45,49,6
1,1,0,0,0,0,0,0,0,0,81.0,42.0,0.518518519,1351,8,5,4,6
1,3,0,0,0,0,0,0,1,0,40.0,27.0,0.675,1356,4,64,48,6
1,3,0,0,0,0,0,1,0,0,467.0,209.0,0.447537473,1588,39,112,7,6
1,1,0,0,0,0,0,0,0,0,35.0,22.0,0.628571429,1300,14,3,1,6
1,2,0,0,0,0,0,0,0,0,17.0,11.0,0.647058824,1298,49,112,43,6
1,3,0,0,0,0,0,0,0,0,107.0,53.0,0.495327103,1456,59,54,8,6
1,1,0,0,0,0,0,0,0,0,68.0,35.0,0.514705882,1156,48,41,35,6
1,2,0,0,0,0,0,0,0,0,170.0,66.0,0.388235294,1400,7,6,2,6
1,2,0,0,0,0,0,0,1,0,128.0,53.0,0.4140625,1165,15,54,35,6
1,2,0,0,0,0,0,0,0,0,113.0,58.0,0.513274336,1265,44,19,1,6
1,2,0,0,0,0,0,1,0,0,634.0,304.0,0.479495268,1705,24,44,17,4
1,1,0,0,0,0,0,0,0,0,245.0,131.0,0.534693878,1714,48,73,39,4
1,2,0,0,0,0,0,0,0,0,202.0,110.0,0.544554455,1642,92,86,7,5
1,2,0,0,0,0,0,0,0,0,70.0,39.0,0.557142857,1592,4,110,33,5
1,3,0,0,0,0,0,0,1,0,581.0,274.0,0.471600688,1861,58,23,18,5
1,1,0,0,0,0,0,0,0,0,144.0,102.0,0.708333333,1234,79,7,24,5
1,3,0,0,0,0,0,1,0,0,1054.0,476.0,0.451612903,1396,120,28,23,5
1,2,0,0,0,0,0,0,0,0,467.0,209.0,0.447537473,2344,91,77,35,5
1,3,0,0,1,0,1,0,0,0,1032.0,506.0,0.490310078,2311,40,81,9,5
1,3,0,0,1,0,1,1,0,0,820.0,437.0,0.532926829,1598,4,7,4,5
1,2,0,0,0,0,0,1,0,0,434.0,202.0,0.465437788,1266,105,8,36,5
1,3,0,0,0,0,0,1,0,0,521.0,279.0,0.5355086370000001,1720,54,56,21,6
1,2,0,0,0,0,0,0,0,0,130.0,65.0,0.5,1707,57,38,47,6
1,2,0,0,0,0,0,0,0,0,146.0,94.0,0.643835616,1298,40,113,28,6
1,2,0,0,0,0,0,0,0,0,39.0,26.0,0.666666667,1299,38,55,31,6
1,1,0,0,0,0,0,0,0,0,106.0,76.0,0.716981132,1431,5,14,26,6
1,3,0,0,0,0,0,0,1,0,489.0,259.0,0.529652352,1226,56,78,33,6
1,1,0,0,0,0,0,0,0,0,128.0,53.0,0.4140625,1444,16,78,54,6
1,1,0,0,0,0,0,0,0,0,115.0,58.0,0.504347826,1777,54,67,41,6
1,1,0,0,0,0,0,0,0,0,66.0,52.0,0.787878788,1730,38,12,22,6
1,2,0,0,0,0,0,0,0,0,365.0,158.0,0.4328767120000001,1430,35,52,43,6
1,2,0,0,0,0,0,0,0,0,584.0,156.0,0.267123288,1630,11,91,48,6
0,3,0,0,2,0,2,0,0,0,361.0,196.0,0.5429362879999999,1758,54,45,2,4
1,2,0,0,0,0,0,1,0,0,816.0,436.0,0.534313725,1598,4,7,4,4
1,2,0,0,0,0,0,0,0,0,320.0,155.0,0.484375,1292,98,68,19,4
1,3,0,0,0,0,0,1,0,0,296.0,158.0,0.533783784,1230,93,106,22,4
1,2,0,0,0,0,0,0,0,0,512.0,285.0,0.556640625,1515,68,113,27,4
1,2,0,0,0,0,0,0,0,0,1028.0,504.0,0.490272374,1717,74,56,53,4
1,2,0,0,0,0,0,0,0,0,224.0,112.0,0.5,1325,91,112,47,5
1,2,0,0,0,0,0,0,0,0,392.0,154.0,0.392857143,2155,64,64,42,5
1,2,0,0,0,0,0,0,0,0,493.0,269.0,0.545638945,2223,43,142,31,5
1,3,0,0,0,0,0,1,0,0,341.0,196.0,0.574780059,1222,3,79,8,5
1,2,0,0,0,0,0,0,0,0,109.0,64.0,0.587155963,1694,111,143,3,5
1,2,0,0,0,0,0,0,0,0,417.0,192.0,0.460431655,1499,84,138,52,5
1,2,0,0,0,0,0,0,0,0,260.0,148.0,0.569230769,2141,65,43,1,5
1,3,0,0,0,0,0,1,0,0,205.0,124.0,0.604878049,2333,115,44,52,5
1,1,0,0,0,0,0,0,0,0,407.0,186.0,0.457002457,1253,55,135,50,5
1,2,0,0,0,0,0,0,0,0,1047.0,470.0,0.448901624,2096,33,12,7,5
1,2,0,0,0,0,0,0,0,0,271.0,133.0,0.490774908,2048,83,52,23,5
1,2,0,0,0,0,0,0,0,0,246.0,129.0,0.524390244,1235,7,8,7,5
1,1,0,0,0,0,0,0,0,0,576.0,261.0,0.453125,1691,24,44,17,5
1,2,0,0,0,0,0,0,0,0,219.0,150.0,0.684931507,1284,24,42,22,6
1,2,0,0,0,0,0,0,0,0,104.0,50.0,0.480769231,1487,40,127,33,6
1,2,0,0,0,0,0,0,0,0,14.0,13.0,0.928571429,1588,18,107,51,6
1,2,0,0,0,0,0,0,0,0,359.0,187.0,0.520891365,1299,20,128,46,6
1,2,0,0,0,0,0,0,0,0,312.0,145.0,0.46474359,1388,52,75,15,6
1,2,0,0,0,0,0,0,0,0,534.0,249.0,0.466292135,1269,3,99,6,6
1,2,0,0,0,0,0,0,0,0,489.0,259.0,0.529652352,1247,22,71,31,6
1,2,0,0,0,0,0,0,0,0,236.0,120.0,0.508474576,1328,3,24,2,6
1,3,0,0,0,0,0,0,0,0,420.0,225.0,0.535714286,1528,51,103,23,6
1,3,0,0,0,0,0,0,0,0,104.0,29.0,0.278846154,1760,90,54,12,4
1,3,0,0,1,0,1,0,0,0,292.0,135.0,0.462328767,1181,9,25,15,4
1,3,0,0,0,0,0,1,0,0,373.0,203.0,0.544235925,1716,99,113,25,4
0,2,0,0,1,0,1,0,0,0,292.0,166.0,0.568493151,1926,74,1,20,4
1,2,0,0,0,0,0,0,0,0,341.0,196.0,0.574780059,1791,21,11,53,5
1,1,0,0,0,0,0,0,0,0,589.0,329.0,0.558573854,1598,4,7,4,5
1,3,0,0,1,0,1,0,0,0,431.0,207.0,0.480278422,2000,98,78,50,5
1,2,0,0,0,0,0,0,0,0,74.0,49.0,0.662162162,1639,16,11,12,5
1,2,0,0,0,0,0,0,0,0,205.0,124.0,0.604878049,2144,16,41,29,5
1,3,0,0,0,0,0,1,0,0,56.0,22.0,0.392857143,1789,27,101,14,5
1,2,0,0,0,0,0,0,0,0,277.0,150.0,0.541516245,1663,75,106,30,5
1,2,0,0,0,0,0,0,0,0,143.0,85.0,0.594405594,1982,4,104,2,5
1,3,0,0,0,0,0,0,1,0,515.0,222.0,0.431067961,1213,23,22,16,6
1,3,0,0,1,0,1,0,0,0,93.0,46.0,0.494623656,1457,60,63,22,6
1,2,0,0,0,0,0,0,0,0,139.0,82.0,0.5899280579999999,1754,19,105,29,6
1,2,0,0,0,0,0,0,0,0,249.0,106.0,0.425702811,1397,44,40,50,6
1,2,0,0,0,0,0,0,0,0,345.0,186.0,0.539130435,1566,2,44,28,6
1,3,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1429,10,136,13,7
1,3,0,0,0,0,0,1,0,0,164.0,69.0,0.420731707,1940,105,136,5,7
1,2,0,0,0,0,0,0,0,0,14.0,12.0,0.857142857,2006,59,150,5,7
1,3,0,0,0,0,0,0,0,0,520.0,207.0,0.398076923,1784,80,61,23,7
0,1,0,0,0,0,0,0,0,0,156.0,78.0,0.5,1702,10,106,52,4
1,2,0,0,0,0,0,0,0,0,81.0,41.0,0.50617284,1499,55,108,44,4
1,2,0,0,0,0,0,0,0,0,430.0,207.0,0.481395349,1530,6,23,23,4
1,2,0,0,0,0,0,0,0,0,286.0,131.0,0.458041958,1254,35,109,42,4
1,2,0,0,0,0,0,0,0,0,39.0,29.0,0.7435897440000001,1825,95,100,50,4
1,3,0,0,0,0,0,0,0,0,285.0,132.0,0.463157895,1252,103,35,35,4
1,2,0,0,0,0,0,0,0,0,72.0,50.0,0.694444444,1774,39,32,52,4
1,3,0,0,0,0,0,0,0,0,285.0,132.0,0.463157895,1445,37,50,52,4
1,2,0,0,0,0,0,0,0,0,318.0,158.0,0.496855346,1992,78,52,2,5
1,3,0,0,0,0,0,0,0,0,27.0,11.0,0.4074074070000001,2045,119,48,15,5
1,3,0,0,0,0,0,0,0,0,10.0,6.0,0.6,2011,21,65,38,5
1,3,0,0,0,0,0,0,0,0,143.0,76.0,0.531468531,1981,71,58,8,5
1,2,0,0,0,0,0,0,0,0,164.0,69.0,0.420731707,2122,69,124,24,5
1,2,0,0,0,0,0,0,0,0,55.0,22.0,0.4,1480,23,113,15,5
1,2,0,0,0,0,0,0,0,0,500.0,215.0,0.43,1693,27,63,13,6
1,3,0,0,0,0,0,0,0,0,5.0,2.0,0.4,1215,50,9,17,6
1,2,0,0,0,0,0,0,0,0,93.0,34.0,0.365591398,2054,105,30,5,7
